1662233|Partner|42501|MTC|248|0|0|1014568|42504
1491848|Airtel|42503|MTC|349|0|0|1346152|42504
1978994|Jio|42502|GPRS|0|381|0||42502
1866379|Jio|42502|GPRS|0|202|0||42504
1556993|012|42504|MTC|308|0|0|1317902|42503
1453404|Jio|42502|GPRS|0|0|49||42500
1137133|Cellcom|42500|MOC|315|0|0|1712496|42504
1021668|Jio|42502|MOC|298|0|0|1303876|42501
1703057|012|42504|MOC|334|0|0|1007893|42501
1256645|Partner|42501|SMS-MO|0|0|0|1594013|42503
1851597|Airtel|42503|MTC|238|0|0|1633957|42501
1038550|Partner|42501|MTC|354|0|0|1408021|42500
1801534|Airtel|42503|MTC|327|0|0|1234369|42504
1517251|Cellcom|42500|GPRS|0|0|119||42500
1109978|012|42504|GPRS|0|0|30||42504
1660398|Airtel|42503|MTC|185|0|0|1924396|42502
1270002|012|42504|MTC|153|0|0|1876110|42502
1446557|012|42504|MTC|335|0|0|1261431|42504
1902377|Partner|42501|SMS-MO|0|0|0|1296324|42503
1399852|Partner|42501|GPRS|0|0|271||42503
1417262|Partner|42501|MOC|124|0|0|1084952|42500
1501425|Partner|42501|MTC|187|0|0|1719325|42504
1349395|Airtel|42503|MTC|206|0|0|1274338|42504
1309119|Partner|42501|MOC|203|0|0|1639671|42503
1830881|Jio|42502|MTC|297|0|0|1956571|42500
1816046|Airtel|42503|SMS-MT|0|0|0|1550097|42504
1417606|Partner|42501|GPRS|0|209|0||42500
1707962|012|42504|MTC|324|0|0|1191549|42502
1813020|012|42504|MTC|302|0|0|1231152|42504
1439127|Airtel|42503|SMS-MT|0|0|0|1917548|42500
1067019|Jio|42502|SMS-MT|0|0|0|1080398|42503
1050683|Airtel|42503|MTC|284|0|0|1707287|42502
1258804|Cellcom|42500|GPRS|0|228|0||42500
1034111|Jio|42502|MOC|277|0|0|1873793|42503
1293259|Jio|42502|SMS-MT|0|0|0|1943170|42504
1469847|Jio|42502|SMS-MT|0|0|0|1255977|42501
1214825|Airtel|42503|SMS-MT|0|0|0|1928642|42503
1268335|Partner|42501|MTC|376|0|0|1873092|42503
1677684|Partner|42501|SMS-MO|0|0|0|1012137|42500
1544754|Partner|42501|SMS-MO|0|0|0|1265465|42500
1292390|Airtel|42503|MOC|85|0|0|1344716|42501
1697883|Airtel|42503|MTC|65|0|0|1373099|42504
1798366|Cellcom|42500|SMS-MO|0|0|0|1026466|42503
1684667|Jio|42502|MOC|210|0|0|1370140|42502
1922212|Partner|42501|GPRS|0|274|0||42504
1643637|012|42504|MTC|260|0|0|1639360|42502
1785479|Partner|42501|MTC|107|0|0|1735475|42504
1381334|Airtel|42503|MOC|244|0|0|1367646|42504
1734258|Airtel|42503|SMS-MT|0|0|0|1321413|42502
1695261|Cellcom|42500|GPRS|0|0|280||42501
1364269|Cellcom|42500|GPRS|0|367|0||42501
1071882|012|42504|MTC|362|0|0|1228339|42502
1114530|Jio|42502|GPRS|0|0|171||42503
1659487|Partner|42501|MOC|277|0|0|1862350|42503
1676108|012|42504|SMS-MO|0|0|0|1637593|42504
1624186|012|42504|SMS-MT|0|0|0|1789700|42504
1101441|Cellcom|42500|MTC|120|0|0|1173712|42501
1825805|Jio|42502|SMS-MO|0|0|0|1865050|42502
1641003|Partner|42501|MOC|93|0|0|1717381|42502
1761382|Cellcom|42500|SMS-MO|0|0|0|1887078|42500
1370942|Cellcom|42500|SMS-MO|0|0|0|1995364|42500
1289633|Cellcom|42500|MOC|143|0|0|1749555|42501
1522365|Partner|42501|SMS-MT|0|0|0|1411003|42502
1742882|Airtel|42503|MTC|326|0|0|1976110|42501
1921633|Partner|42501|MTC|65|0|0|1707905|42502
1052923|Cellcom|42500|MTC|280|0|0|1527760|42501
1351696|012|42504|GPRS|0|0|108||42502
1795266|Cellcom|42500|SMS-MT|0|0|0|1450797|42502
1494695|Airtel|42503|SMS-MO|0|0|0|1331493|42502
1092266|012|42504|MTC|346|0|0|1174075|42502
1275178|Jio|42502|SMS-MO|0|0|0|1159224|42503
1683120|Airtel|42503|SMS-MT|0|0|0|1234037|42501
1269510|Partner|42501|MTC|360|0|0|1525770|42502
1621885|Cellcom|42500|SMS-MT|0|0|0|1687184|42501
1303174|Airtel|42503|GPRS|0|279|0||42503
1208756|012|42504|SMS-MO|0|0|0|1046234|42500
1296712|Jio|42502|MTC|279|0|0|1315001|42503
1136625|Jio|42502|MTC|198|0|0|1120629|42501
1198465|Airtel|42503|SMS-MO|0|0|0|1740700|42502
1085569|Cellcom|42500|GPRS|0|168|0||42500
1323093|Jio|42502|SMS-MT|0|0|0|1654355|42500
1371473|Jio|42502|MTC|61|0|0|1192737|42503
1215208|Cellcom|42500|SMS-MO|0|0|0|1405355|42501
1557486|Airtel|42503|SMS-MT|0|0|0|1101940|42501
1310882|Airtel|42503|MTC|186|0|0|1229921|42501
1774492|Jio|42502|MOC|101|0|0|1367169|42500
1334614|Partner|42501|MOC|251|0|0|1440943|42500
1596023|Airtel|42503|MTC|72|0|0|1135510|42500
1159364|012|42504|GPRS|0|169|0||42502
1407032|Cellcom|42500|MTC|72|0|0|1072333|42502
1663806|Jio|42502|SMS-MO|0|0|0|1910343|42502
1497794|Airtel|42503|MOC|372|0|0|1811497|42503
1689534|Airtel|42503|SMS-MT|0|0|0|1031675|42500
1198636|Cellcom|42500|MOC|247|0|0|1951664|42502
1635166|Partner|42501|GPRS|0|0|28||42500
1948586|Jio|42502|SMS-MO|0|0|0|1676303|42502
1693577|Cellcom|42500|SMS-MO|0|0|0|1675569|42504
1305273|Jio|42502|GPRS|0|95|0||42503
1868734|Jio|42502|MTC|141|0|0|1052755|42503
1401914|Cellcom|42500|SMS-MT|0|0|0|1899823|42501
1082483|Partner|42501|SMS-MT|0|0|0|1023477|42504
1536131|Airtel|42503|MTC|79|0|0|1857685|42500
1232159|Partner|42501|MOC|208|0|0|1008112|42503
1849655|Cellcom|42500|MOC|114|0|0|1450006|42502
1016205|Airtel|42503|MOC|306|0|0|1862097|42500
1472623|Partner|42501|SMS-MT|0|0|0|1982918|42503
1582270|Partner|42501|MTC|199|0|0|1796212|42501
1677165|Airtel|42503|MTC|72|0|0|1724315|42500
1693310|Cellcom|42500|MTC|306|0|0|1019832|42500
1344174|012|42504|GPRS|0|306|0||42503
1589371|Jio|42502|SMS-MT|0|0|0|1667700|42501
1280624|Jio|42502|MTC|242|0|0|1573759|42501
1062404|012|42504|SMS-MT|0|0|0|1900357|42500
1542792|Partner|42501|MTC|228|0|0|1910366|42503
1299599|012|42504|SMS-MT|0|0|0|1155885|42503
1930420|Airtel|42503|MTC|179|0|0|1866992|42502
1367635|Cellcom|42500|GPRS|0|367|0||42504
1676509|Jio|42502|SMS-MO|0|0|0|1829416|42503
1447542|Jio|42502|MTC|298|0|0|1387391|42501
1875833|Airtel|42503|GPRS|0|63|0||42501
1046205|Jio|42502|MOC|78|0|0|1962066|42501
1895097|Jio|42502|SMS-MT|0|0|0|1529615|42504
1680322|012|42504|MTC|81|0|0|1373062|42504
1937071|Partner|42501|MTC|354|0|0|1425774|42500
1655843|Airtel|42503|MOC|327|0|0|1281823|42500
1460795|Partner|42501|GPRS|0|384|0||42503
1684096|Airtel|42503|GPRS|0|218|0||42504
1507788|Partner|42501|SMS-MO|0|0|0|1124065|42501
1475558|Cellcom|42500|MTC|97|0|0|1199538|42501
1640142|Partner|42501|MOC|70|0|0|1949505|42501
1046973|Jio|42502|MTC|271|0|0|1645673|42500
1577414|Partner|42501|MTC|230|0|0|1636973|42503
1582019|Airtel|42503|MOC|269|0|0|1351542|42500
1391034|Airtel|42503|MTC|185|0|0|1406993|42501
1502689|Cellcom|42500|SMS-MT|0|0|0|1422323|42504
1957362|Cellcom|42500|GPRS|0|25|0||42502
1509161|012|42504|SMS-MT|0|0|0|1690458|42503
1458068|Jio|42502|SMS-MO|0|0|0|1765889|42500
1707853|Airtel|42503|SMS-MO|0|0|0|1800226|42503
1749307|Jio|42502|SMS-MO|0|0|0|1658843|42501
1252065|Partner|42501|SMS-MT|0|0|0|1383661|42504
1108455|012|42504|SMS-MT|0|0|0|1589667|42504
1784128|012|42504|SMS-MO|0|0|0|1830088|42500
1709474|Cellcom|42500|SMS-MT|0|0|0|1412168|42504
1767657|012|42504|GPRS|0|107|0||42504
1418010|Airtel|42503|SMS-MO|0|0|0|1446015|42500
1213718|Jio|42502|GPRS|0|0|193||42503
1844068|012|42504|SMS-MO|0|0|0|1213121|42503
1288138|012|42504|SMS-MT|0|0|0|1837681|42501
1664928|Partner|42501|SMS-MO|0|0|0|1528861|42502
1392084|Partner|42501|SMS-MT|0|0|0|1819412|42500
1816814|012|42504|MOC|273|0|0|1369947|42501
1872316|Cellcom|42500|SMS-MO|0|0|0|1232504|42501
1703789|Jio|42502|SMS-MO|0|0|0|1861611|42502
1216029|Airtel|42503|GPRS|0|290|0||42503
1793229|012|42504|MOC|224|0|0|1348106|42502
1570119|Partner|42501|SMS-MO|0|0|0|1422391|42504
1674441|Jio|42502|SMS-MT|0|0|0|1889110|42504
1380634|Cellcom|42500|GPRS|0|0|208||42502
1169284|Airtel|42503|SMS-MO|0|0|0|1557368|42500
1917755|012|42504|GPRS|0|154|0||42500
1460227|Cellcom|42500|MOC|176|0|0|1600311|42500
1535521|012|42504|GPRS|0|0|296||42501
1137450|Jio|42502|SMS-MO|0|0|0|1421329|42501
1561041|Cellcom|42500|SMS-MO|0|0|0|1418825|42503
1524195|012|42504|SMS-MT|0|0|0|1223971|42503
1945515|Airtel|42503|MTC|322|0|0|1195115|42500
1537770|Jio|42502|GPRS|0|279|0||42500
1425873|Cellcom|42500|GPRS|0|0|120||42500
1575079|Jio|42502|MTC|169|0|0|1041868|42503
1328698|Jio|42502|SMS-MT|0|0|0|1905108|42501
1787551|Cellcom|42500|MOC|277|0|0|1686316|42500
1853510|Airtel|42503|MTC|315|0|0|1767805|42504
1524560|Partner|42501|MOC|282|0|0|1122860|42502
1191479|Partner|42501|SMS-MT|0|0|0|1700462|42500
1091762|Partner|42501|MOC|172|0|0|1071151|42504
1128564|Partner|42501|MTC|176|0|0|1314411|42500
1518134|Partner|42501|SMS-MO|0|0|0|1062251|42501
1560411|Jio|42502|MOC|263|0|0|1088943|42502
1204498|Cellcom|42500|SMS-MT|0|0|0|1128596|42502
1197667|Partner|42501|SMS-MO|0|0|0|1062381|42502
1178396|012|42504|GPRS|0|0|70||42502
1800371|Partner|42501|SMS-MO|0|0|0|1455672|42504
1389728|012|42504|GPRS|0|0|265||42502
1204811|012|42504|MOC|98|0|0|1496962|42504
1581990|012|42504|GPRS|0|0|159||42504
1093222|Cellcom|42500|MTC|66|0|0|1115413|42502
1239983|Cellcom|42500|GPRS|0|0|199||42500
1973953|Airtel|42503|SMS-MT|0|0|0|1999795|42501
1649005|Partner|42501|SMS-MT|0|0|0|1871304|42502
1799224|Airtel|42503|MOC|126|0|0|1375621|42502
1973018|Jio|42502|SMS-MT|0|0|0|1876533|42500
1782569|Jio|42502|SMS-MO|0|0|0|1301776|42501
1438260|Airtel|42503|MOC|89|0|0|1442059|42503
1437645|012|42504|SMS-MO|0|0|0|1161459|42503
1997799|Partner|42501|MOC|166|0|0|1569433|42501
1268532|Partner|42501|MTC|124|0|0|1369900|42502
1814669|012|42504|MTC|170|0|0|1322810|42503
1594583|Cellcom|42500|GPRS|0|60|0||42504
1728098|012|42504|MOC|345|0|0|1896873|42504
1770302|Cellcom|42500|MOC|96|0|0|1229188|42500
1195174|Cellcom|42500|GPRS|0|0|180||42503
1525597|Airtel|42503|GPRS|0|0|318||42503
1090846|012|42504|SMS-MO|0|0|0|1375020|42500
1959621|Airtel|42503|SMS-MO|0|0|0|1713126|42501
1978810|Jio|42502|SMS-MO|0|0|0|1512239|42500
1823025|Jio|42502|SMS-MT|0|0|0|1734520|42501
1288850|Airtel|42503|GPRS|0|250|0||42503
1077558|Jio|42502|GPRS|0|0|332||42500
1641514|Cellcom|42500|MOC|110|0|0|1657319|42502
1774468|Airtel|42503|MOC|249|0|0|1132041|42502
1390352|Jio|42502|MOC|209|0|0|1578982|42500
1639007|Airtel|42503|MTC|71|0|0|1846505|42500
1092143|Airtel|42503|GPRS|0|0|105||42501
1181735|Partner|42501|MOC|106|0|0|1852209|42502
1673843|Partner|42501|SMS-MT|0|0|0|1330937|42503
1670445|Jio|42502|SMS-MT|0|0|0|1427554|42500
1018084|Jio|42502|MTC|332|0|0|1592262|42500
1092827|Cellcom|42500|SMS-MO|0|0|0|1825419|42501
1185658|Airtel|42503|SMS-MO|0|0|0|1057434|42501
1441094|Jio|42502|MTC|193|0|0|1380030|42501
1414212|012|42504|SMS-MT|0|0|0|1432340|42502
1706818|Cellcom|42500|SMS-MO|0|0|0|1033923|42500
1040219|012|42504|SMS-MO|0|0|0|1329446|42501
1697393|Airtel|42503|SMS-MO|0|0|0|1285251|42500
1243989|Partner|42501|SMS-MT|0|0|0|1818479|42501
1281311|Cellcom|42500|SMS-MO|0|0|0|1942077|42502
1716335|Partner|42501|SMS-MT|0|0|0|1635521|42504
1766369|Airtel|42503|SMS-MO|0|0|0|1618717|42504
1285391|Jio|42502|SMS-MO|0|0|0|1287634|42501
1075583|Jio|42502|SMS-MT|0|0|0|1239682|42502
1457305|Airtel|42503|SMS-MO|0|0|0|1751879|42502
1337373|Partner|42501|MOC|93|0|0|1363480|42502
1839941|012|42504|SMS-MO|0|0|0|1032853|42502
1437168|012|42504|MOC|324|0|0|1290131|42501
1175530|Airtel|42503|SMS-MT|0|0|0|1747251|42501
1334322|Partner|42501|GPRS|0|22|0||42501
1210267|Cellcom|42500|MTC|82|0|0|1293245|42502
1453977|Airtel|42503|GPRS|0|0|27||42500
1388296|Partner|42501|SMS-MT|0|0|0|1985630|42504
1794793|Cellcom|42500|SMS-MT|0|0|0|1070962|42501
1880875|Partner|42501|SMS-MT|0|0|0|1092397|42501
1072457|Jio|42502|SMS-MO|0|0|0|1916963|42500
1622796|012|42504|MOC|186|0|0|1473263|42504
1089511|Jio|42502|SMS-MT|0|0|0|1949192|42504
1016489|Jio|42502|SMS-MT|0|0|0|1829350|42502
1511100|Partner|42501|SMS-MO|0|0|0|1272057|42501
1648848|Cellcom|42500|GPRS|0|0|230||42502
1943210|012|42504|SMS-MT|0|0|0|1532523|42500
1069640|Jio|42502|MOC|308|0|0|1895182|42503
1718222|Jio|42502|MTC|305|0|0|1281668|42502
1727204|Airtel|42503|SMS-MO|0|0|0|1713635|42503
1521753|Airtel|42503|MTC|131|0|0|1578130|42500
1684846|Cellcom|42500|SMS-MO|0|0|0|1383260|42503
1831625|Jio|42502|MOC|287|0|0|1241774|42500
1617344|Cellcom|42500|MOC|365|0|0|1448105|42504
1279588|Partner|42501|MOC|183|0|0|1445370|42502
1545733|Jio|42502|SMS-MT|0|0|0|1511847|42500
1571176|Cellcom|42500|SMS-MO|0|0|0|1219768|42502
1353869|012|42504|SMS-MO|0|0|0|1609673|42503
1412397|012|42504|MTC|103|0|0|1910630|42504
1738385|Cellcom|42500|GPRS|0|0|226||42503
1117207|Airtel|42503|MOC|99|0|0|1737635|42501
1263940|Jio|42502|GPRS|0|0|58||42500
1111447|Airtel|42503|SMS-MO|0|0|0|1365171|42501
1684044|Airtel|42503|GPRS|0|0|32||42500
1061523|Cellcom|42500|GPRS|0|198|0||42503
1880145|Airtel|42503|SMS-MT|0|0|0|1493828|42503
1480880|Cellcom|42500|MOC|129|0|0|1863984|42504
1161080|Jio|42502|SMS-MO|0|0|0|1435421|42504
1518307|Jio|42502|MOC|336|0|0|1386092|42500
1479140|Jio|42502|GPRS|0|236|0||42502
1303309|Airtel|42503|SMS-MO|0|0|0|1554237|42503
1713196|Jio|42502|SMS-MO|0|0|0|1235968|42504
1340115|Partner|42501|MOC|298|0|0|1860786|42503
1987002|012|42504|SMS-MO|0|0|0|1270961|42502
1678357|Airtel|42503|SMS-MT|0|0|0|1689225|42502
1566257|Partner|42501|GPRS|0|0|128||42502
1481544|Jio|42502|GPRS|0|345|0||42503
1908600|Jio|42502|MOC|369|0|0|1738765|42504
1080251|Cellcom|42500|MTC|263|0|0|1350646|42503
1097885|Partner|42501|MOC|145|0|0|1914401|42502
1875325|Cellcom|42500|MOC|200|0|0|1831289|42503
1666656|012|42504|SMS-MO|0|0|0|1871200|42503
1787024|Partner|42501|SMS-MO|0|0|0|1610939|42504
1856875|Airtel|42503|SMS-MO|0|0|0|1959180|42500
1401410|Partner|42501|MTC|370|0|0|1307334|42501
1510641|Jio|42502|SMS-MT|0|0|0|1755473|42502
1852286|Jio|42502|GPRS|0|0|306||42504
1090893|Airtel|42503|GPRS|0|0|283||42503
1443035|Partner|42501|MTC|290|0|0|1762501|42502
1194841|Partner|42501|MOC|147|0|0|1699511|42503
1226359|Airtel|42503|GPRS|0|0|204||42502
1841797|Cellcom|42500|MOC|170|0|0|1641351|42503
1929551|Airtel|42503|GPRS|0|396|0||42502
1203673|Jio|42502|MTC|304|0|0|1237408|42503
1045103|012|42504|SMS-MO|0|0|0|1355988|42504
1130955|Cellcom|42500|GPRS|0|344|0||42500
1904123|012|42504|SMS-MO|0|0|0|1537238|42501
1513264|012|42504|SMS-MO|0|0|0|1765506|42500
1710950|Jio|42502|GPRS|0|0|237||42504
1424706|Partner|42501|GPRS|0|0|207||42504
1392132|012|42504|MOC|364|0|0|1084764|42500
1522934|012|42504|GPRS|0|166|0||42504
1622004|Airtel|42503|GPRS|0|0|251||42503
1162636|Airtel|42503|SMS-MO|0|0|0|1501963|42502
1046230|Cellcom|42500|SMS-MO|0|0|0|1651353|42503
1991903|012|42504|MOC|339|0|0|1559896|42500
1731056|Partner|42501|MTC|139|0|0|1294927|42502
1519110|Partner|42501|MOC|340|0|0|1651560|42501
1075950|Jio|42502|GPRS|0|390|0||42500
1612910|Partner|42501|MOC|175|0|0|1705963|42501
1581970|Airtel|42503|SMS-MT|0|0|0|1318198|42503
1414804|Partner|42501|GPRS|0|0|183||42504
1292243|Partner|42501|MTC|349|0|0|1950423|42503
1398152|Partner|42501|MTC|321|0|0|1927695|42503
1874321|Cellcom|42500|SMS-MT|0|0|0|1721753|42503
1575684|Jio|42502|SMS-MO|0|0|0|1970467|42502
1236719|Jio|42502|GPRS|0|265|0||42501
1443583|Jio|42502|SMS-MT|0|0|0|1402873|42504
1925041|Jio|42502|SMS-MO|0|0|0|1430543|42500
1793304|012|42504|SMS-MT|0|0|0|1139430|42500
1352290|Airtel|42503|MOC|148|0|0|1262008|42500
1454087|Airtel|42503|MOC|249|0|0|1812714|42504
1868254|Airtel|42503|MTC|205|0|0|1892391|42503
1751220|Partner|42501|SMS-MO|0|0|0|1031002|42500
1913623|Cellcom|42500|MTC|284|0|0|1301977|42504
1653734|Jio|42502|GPRS|0|0|192||42503
1486335|012|42504|MOC|235|0|0|1051649|42503
1623165|Airtel|42503|MTC|322|0|0|1009970|42500
1517773|Airtel|42503|MTC|262|0|0|1613007|42503
1242116|Partner|42501|SMS-MT|0|0|0|1943094|42501
1234148|Cellcom|42500|MTC|252|0|0|1204316|42500
1537787|012|42504|SMS-MT|0|0|0|1150112|42500
1302743|Cellcom|42500|MTC|149|0|0|1984932|42502
1399277|Partner|42501|MOC|372|0|0|1981918|42504
1486222|Partner|42501|SMS-MO|0|0|0|1208686|42502
1802012|012|42504|MTC|366|0|0|1693890|42502
1147577|Cellcom|42500|SMS-MO|0|0|0|1354309|42501
1417930|Jio|42502|MOC|118|0|0|1092822|42501
1253335|Airtel|42503|SMS-MO|0|0|0|1682139|42500
1482082|Cellcom|42500|MOC|376|0|0|1446230|42504
1354364|Jio|42502|MTC|72|0|0|1706483|42502
1964720|Cellcom|42500|GPRS|0|376|0||42504
1271174|Jio|42502|GPRS|0|43|0||42502
1327005|Partner|42501|SMS-MT|0|0|0|1185996|42501
1485081|Airtel|42503|MTC|229|0|0|1266558|42504
1001094|Cellcom|42500|GPRS|0|0|279||42500
1361076|Airtel|42503|MTC|222|0|0|1001191|42500
1874906|Airtel|42503|GPRS|0|272|0||42503
1869099|Airtel|42503|GPRS|0|0|187||42501
1012404|Partner|42501|SMS-MO|0|0|0|1690122|42501
1193668|Airtel|42503|SMS-MT|0|0|0|1058595|42504
1567145|012|42504|SMS-MT|0|0|0|1318342|42501
1869708|Cellcom|42500|MOC|359|0|0|1099260|42503
1374277|Cellcom|42500|SMS-MT|0|0|0|1575509|42504
1380333|Airtel|42503|MTC|167|0|0|1782001|42502
1721564|Jio|42502|MOC|147|0|0|1268387|42504
1625502|Partner|42501|MOC|75|0|0|1387147|42504
1004200|Jio|42502|SMS-MO|0|0|0|1590596|42504
1512526|Jio|42502|MOC|185|0|0|1787138|42504
1263558|Airtel|42503|SMS-MT|0|0|0|1703979|42502
1814768|Cellcom|42500|SMS-MT|0|0|0|1480809|42504
1819291|Airtel|42503|SMS-MO|0|0|0|1600264|42504
1956829|Jio|42502|GPRS|0|0|169||42502
1527252|Airtel|42503|MTC|233|0|0|1831990|42503
1174471|Airtel|42503|MTC|227|0|0|1817079|42501
1700929|Airtel|42503|MOC|198|0|0|1356649|42502
1632733|Jio|42502|MTC|138|0|0|1771524|42502
1837015|Jio|42502|MOC|372|0|0|1224143|42502
1965887|Jio|42502|MTC|369|0|0|1771914|42502
1102448|Jio|42502|MOC|206|0|0|1416321|42502
1492480|012|42504|SMS-MT|0|0|0|1841324|42500
1066306|Cellcom|42500|MTC|270|0|0|1935757|42501
1308523|Airtel|42503|SMS-MT|0|0|0|1651227|42504
1292055|Partner|42501|SMS-MT|0|0|0|1348972|42500
1236437|Airtel|42503|SMS-MT|0|0|0|1607907|42500
1506332|Cellcom|42500|GPRS|0|0|327||42502
1129323|012|42504|MTC|269|0|0|1968914|42500
1254248|Airtel|42503|MTC|116|0|0|1933794|42504
1987746|Partner|42501|SMS-MT|0|0|0|1011193|42503
1360037|Cellcom|42500|MOC|330|0|0|1188193|42504
1847814|Airtel|42503|SMS-MO|0|0|0|1278593|42503
1285846|012|42504|SMS-MT|0|0|0|1237344|42500
1870988|Cellcom|42500|SMS-MO|0|0|0|1327432|42502
1353182|Jio|42502|MOC|227|0|0|1469218|42503
1111777|012|42504|MOC|283|0|0|1409271|42503
1788478|Airtel|42503|SMS-MO|0|0|0|1790002|42500
1781559|Jio|42502|MOC|112|0|0|1811640|42503
1369551|Cellcom|42500|SMS-MT|0|0|0|1701023|42500
1350667|Airtel|42503|MTC|280|0|0|1481956|42501
1817102|012|42504|MOC|96|0|0|1777958|42501
1637448|Partner|42501|SMS-MT|0|0|0|1656728|42500
1640750|Airtel|42503|MTC|208|0|0|1959780|42500
1374998|Jio|42502|MTC|71|0|0|1024841|42504
1775207|Airtel|42503|GPRS|0|115|0||42503
1412555|012|42504|MTC|230|0|0|1344194|42503
1184071|Airtel|42503|SMS-MO|0|0|0|1528196|42504
1854808|Cellcom|42500|GPRS|0|0|167||42504
1877298|012|42504|GPRS|0|342|0||42504
1348875|Jio|42502|MOC|131|0|0|1792636|42504
1249939|Cellcom|42500|SMS-MT|0|0|0|1058964|42501
1385401|Partner|42501|SMS-MO|0|0|0|1841100|42504
1281734|012|42504|MOC|115|0|0|1422913|42504
1839791|Jio|42502|SMS-MO|0|0|0|1053620|42502
1247550|Jio|42502|GPRS|0|310|0||42503
1998750|Jio|42502|MTC|246|0|0|1849313|42504
1974038|Partner|42501|MOC|333|0|0|1120618|42503
1299024|Airtel|42503|MOC|159|0|0|1219946|42500
1291138|Partner|42501|SMS-MO|0|0|0|1773269|42501
1791051|Cellcom|42500|SMS-MT|0|0|0|1049310|42504
1944666|Partner|42501|SMS-MO|0|0|0|1167652|42501
1301837|Partner|42501|SMS-MT|0|0|0|1756368|42501
1223966|Partner|42501|MOC|72|0|0|1920717|42502
1897653|Cellcom|42500|SMS-MT|0|0|0|1617195|42504
1305064|Airtel|42503|MOC|241|0|0|1109079|42504
1364977|Partner|42501|MTC|198|0|0|1254718|42502
1042919|Airtel|42503|MTC|174|0|0|1297409|42501
1265443|Airtel|42503|GPRS|0|0|222||42501
1994278|012|42504|SMS-MT|0|0|0|1330327|42502
1512105|Airtel|42503|GPRS|0|305|0||42501
1652755|Airtel|42503|MOC|188|0|0|1780363|42503
1179644|Jio|42502|SMS-MO|0|0|0|1992623|42503
1478148|012|42504|SMS-MO|0|0|0|1097222|42501
1318051|Jio|42502|MTC|71|0|0|1961839|42501
1429842|Cellcom|42500|SMS-MT|0|0|0|1580817|42501
1810012|Jio|42502|SMS-MT|0|0|0|1316870|42504
1524814|012|42504|SMS-MT|0|0|0|1426039|42503
1415241|Jio|42502|MTC|87|0|0|1958666|42501
1659675|Airtel|42503|MTC|228|0|0|1453100|42501
1132833|Airtel|42503|MTC|369|0|0|1792482|42502
1232564|012|42504|GPRS|0|0|110||42501
1358362|Partner|42501|MTC|209|0|0|1171972|42502
1995121|Jio|42502|GPRS|0|0|69||42500
1922850|Partner|42501|GPRS|0|0|390||42501
1212785|Jio|42502|GPRS|0|352|0||42500
1174683|Cellcom|42500|SMS-MT|0|0|0|1577793|42502
1185575|Partner|42501|GPRS|0|25|0||42502
1089728|Airtel|42503|SMS-MO|0|0|0|1286671|42500
1399664|Jio|42502|SMS-MT|0|0|0|1822223|42502
1416591|Jio|42502|GPRS|0|0|379||42501
1463447|Jio|42502|SMS-MT|0|0|0|1513553|42503
1149928|012|42504|MOC|231|0|0|1709965|42500
1420287|Cellcom|42500|MTC|247|0|0|1534645|42500
1676731|012|42504|MTC|175|0|0|1422735|42504
1081195|Partner|42501|MTC|69|0|0|1036839|42502
1648705|012|42504|MTC|88|0|0|1910184|42504
1171781|Partner|42501|MTC|364|0|0|1492108|42504
1111744|Partner|42501|SMS-MO|0|0|0|1552284|42500
1480898|Airtel|42503|SMS-MO|0|0|0|1574413|42501
1030500|012|42504|SMS-MO|0|0|0|1952164|42502
1088555|012|42504|MOC|243|0|0|1754480|42503
1687434|Partner|42501|MTC|67|0|0|1405620|42504
1864165|Jio|42502|MTC|357|0|0|1932599|42504
1726050|Partner|42501|SMS-MT|0|0|0|1017745|42502
1841541|Jio|42502|MTC|320|0|0|1578750|42501
1259743|Partner|42501|GPRS|0|0|163||42504
1391410|Airtel|42503|SMS-MO|0|0|0|1874758|42501
1976480|Jio|42502|SMS-MO|0|0|0|1975380|42503
1759717|Partner|42501|SMS-MT|0|0|0|1225439|42500
1876861|Airtel|42503|SMS-MT|0|0|0|1721792|42504
1182834|Jio|42502|SMS-MT|0|0|0|1306132|42500
1570385|Partner|42501|MOC|218|0|0|1313492|42503
1556668|Cellcom|42500|SMS-MT|0|0|0|1545242|42500
1074972|Partner|42501|SMS-MT|0|0|0|1684542|42500
1786512|012|42504|GPRS|0|294|0||42500
1970116|012|42504|MOC|255|0|0|1849516|42500
1211000|Jio|42502|MTC|249|0|0|1241973|42500
1184421|Cellcom|42500|MOC|152|0|0|1523459|42503
1935759|Partner|42501|MOC|247|0|0|1618794|42504
1388758|Partner|42501|SMS-MT|0|0|0|1909639|42500
1659620|Cellcom|42500|SMS-MO|0|0|0|1418999|42500
1214387|Partner|42501|SMS-MO|0|0|0|1873595|42504
1672039|Airtel|42503|MTC|228|0|0|1427567|42500
1274140|Airtel|42503|MTC|295|0|0|1237388|42503
1669814|Partner|42501|GPRS|0|0|297||42502
1842540|012|42504|MTC|260|0|0|1427659|42501
1364488|Airtel|42503|GPRS|0|166|0||42504
1890366|Airtel|42503|SMS-MO|0|0|0|1625098|42504
1500446|Partner|42501|SMS-MT|0|0|0|1408033|42500
1802539|Jio|42502|SMS-MO|0|0|0|1430684|42504
1606488|Partner|42501|SMS-MO|0|0|0|1659193|42504
1729686|012|42504|MTC|108|0|0|1314958|42503
1081528|Airtel|42503|SMS-MT|0|0|0|1675395|42501
